date,TVL,TVR,Fees,PlainValue,TVL_for_TVR,TVR ratio,pre_coverage,TVL_ana,TVR_ana,thr,use_tvr_day,valid_day,active,mult_daily,mult_7,TVL_7,TVR_7,use_tvr_7,log_tvl_m,log_tvr_m,category
2023-11-16 00:00:00+00:00,6448825090.0,556425865.65333,598923.0,556425865.65333,6448825091.48131,0.08628329312084314,False,6448825090.0,556425865.65333,9345312.146913901,True,True,True,11.589729177000216,,,,False,22.58716379457242,20.13704450444802,CDP
2023-11-17 00:00:00+00:00,6196347366.0,547260718.69891,612032.0,547260718.69891,6196347367.292809,0.08831989013198413,False,6196347366.0,547260718.69891,9345312.146913901,True,True,True,11.322477850651445,,,,False,22.5472258208734,20.120435880651286,CDP
2023-11-18 00:00:00+00:00,6257962598.0,616050498.1931801,596945.0,616050498.1931801,6257962599.61131,0.09844266219031794,False,6257962598.0,616050498.1931801,9345312.146913901,True,True,True,10.158197447050256,,,,False,22.557120505505377,20.238839495724147,CDP
2023-11-19 00:00:00+00:00,6379509898.0,709457320.6605299,628703.0,709457320.6605299,6379509900.058941,0.11120874985302164,False,6379509898.0,709457320.6605299,9345312.146913901,True,True,True,8.992098202694491,,,,False,22.57635711285712,20.38001089864726,CDP
2023-11-20 00:00:00+00:00,6657884501.0,830921125.1568499,585736.0,830921125.1568499,6657884502.224372,0.1248025742830538,False,6657884501.0,830921125.1568499,9345312.146913901,True,True,True,8.01265523215963,,,,False,22.619067628547153,20.538045432739562,CDP
2023-11-21 00:00:00+00:00,6693418521.0,827429971.1484898,601992.0,827429971.1484898,6693418521.999822,0.12361844226965729,False,6693418521.0,827429971.1484898,9345312.146913901,True,True,True,8.089407870625472,,,,False,22.624390570261877,20.533835034623536,CDP
2023-11-22 00:00:00+00:00,6239910800.0,647088735.55808,615021.0,647088735.55808,6239910801.90092,0.1037016002473868,False,6239910800.0,647088735.55808,9345312.146913901,True,True,True,9.643052733128487,,,,False,22.55423172435378,20.28799399230077,CDP
2023-11-23 00:00:00+00:00,6584060274.0,650162164.5884799,609390.0,650162164.5884799,6584060275.789168,0.09874790590530418,False,6584060274.0,650162164.5884799,9345312.146913901,True,True,True,10.12679702481208,,,,False,22.60791745489653,20.29273237372028,CDP
2023-11-24 00:00:00+00:00,6564354504.0,646935026.9677801,613002.0,646935026.9677801,6564354505.83014,0.09855272538879549,False,6564354504.0,646935026.9677801,9345312.146913901,True,True,True,10.146852821940232,,,,False,22.604920016028526,20.2877564254253,CDP
2023-11-25 00:00:00+00:00,6645342270.0,663884934.0488801,606663.0,663884934.0488801,6645342272.00996,0.09990229349737925,False,6645342270.0,663884934.0488801,9345312.146913901,True,True,True,10.00978020313189,,,,False,22.61718203568581,20.31361940032884,CDP
2023-11-26 00:00:00+00:00,6610535471.0,672716735.72013,619349.0,672716735.72013,6610535472.718031,0.10176433338818941,False,6610535471.0,672716735.72013,9345312.146913901,True,True,True,9.826625561683928,,,,False,22.611930496757378,20.326834901116772,CDP
2023-11-27 00:00:00+00:00,6590027880.0,673179664.1305599,609997.0,673179664.1305599,6590027881.29702,0.10215126191515714,False,6590027880.0,673179664.1305599,9345312.146913901,True,True,True,9.789404272203173,,,,False,22.608823416104382,20.32752281205663,CDP
2023-11-28 00:00:00+00:00,6461405841.0,657195660.92678,611733.0,657195660.92678,6461405842.136039,0.10171093984548747,False,6461405841.0,657195660.92678,9345312.146913901,True,True,True,9.831784086778812,,,,False,22.589112753510413,20.303492341742203,CDP
2023-11-29 00:00:00+00:00,6502646599.0,650341482.6641201,621641.0,650341482.6641201,6502646600.79694,0.10001181404882385,False,6502646599.0,650341482.6641201,9345312.146913901,True,True,True,9.998818731909806,,,,False,22.59547510005409,20.293008140846585,CDP
2023-11-30 00:00:00+00:00,6428840511.0,621728419.52988,637436.0,621728419.52988,6428840512.80731,0.09670926169210366,False,6428840511.0,621728419.52988,9345312.146913901,True,True,True,10.340271264841276,,,,False,22.584060034052094,20.24801393080517,CDP
2023-12-01 00:00:00+00:00,6458109974.0,614909177.2610899,635955.0,614909177.2610899,6458109975.79333,0.09521503653018126,False,6458109974.0,614909177.2610899,9345312.146913901,True,True,True,10.502542835294019,,,,False,22.58860253824868,20.236985135614876,CDP
2023-12-02 00:00:00+00:00,6503358345.0,588215823.08349,649878.0,588215823.08349,6503358346.530672,0.09044801035718474,False,6503358345.0,588215823.08349,9345312.146913901,True,True,True,11.056075150968743,,,,False,22.595584548882346,20.192604484578332,CDP
2023-12-03 00:00:00+00:00,6688974975.0,560434723.7597499,639426.0,560434723.7597499,6688974976.9354315,0.08378484382019834,False,6688974975.0,560434723.7597499,9345312.146913901,True,True,True,11.935332861115624,,,,False,22.62372648185876,20.144223332962476,CDP
2023-12-04 00:00:00+00:00,6801371806.0,562684999.7960702,648741.0,562684999.7960702,6801371807.39711,0.08273110421402034,False,6801371806.0,562684999.7960702,9345312.146913901,True,True,True,12.087352263637685,,,,False,22.640390164958937,20.14823052649722,CDP
