date,category,TVL,TVR,Fees,TVL_for_TVR,PlainValue,TVR ratio,pre_coverage,TVL_ana,TVR_ana,thr,use_tvr_day,valid_day,active,mult_daily,log_tvl_m,log_tvr_m
2024-12-25 00:00:00+00:00,CDP,7644350071.0,1583143892.4761,1413466.0,7881962171.58642,1583143892.4761,0.20085657073858515,False,7644350071.0,1583143892.4761,9365114.682027051,True,True,True,4.828588296572293,22.757232659109913,21.182678512309394
2024-12-26 00:00:00+00:00,CDP,7677915509.0,1608457943.6504197,1404738.0,7916803573.539029,1608457943.6504197,0.20317012146499358,False,7677915509.0,1608457943.6504197,9365114.682027051,True,True,True,4.773463639077099,22.761613929166476,21.19854175798535
2024-12-27 00:00:00+00:00,CDP,7373212933.0,1581001100.61865,1362146.0,7604650622.006321,1581001100.61865,0.20789924208267405,False,7373212933.0,1581001100.61865,9365114.682027051,True,True,True,4.663635547195281,22.72111939563998,21.18132409132698
2024-12-28 00:00:00+00:00,CDP,7403060640.0,1634926956.04875,1357824.0,7630965261.205681,1634926956.04875,0.2142490366664877,False,7403060640.0,1634926956.04875,9365114.682027051,True,True,True,4.528068127209505,22.725159351647633,21.21486396509812
2024-12-29 00:00:00+00:00,CDP,7502448275.0,1614865079.37045,1367317.0,7732617249.040881,1614865079.37045,0.20883809806708725,False,7502448275.0,1614865079.37045,9365114.682027051,True,True,True,4.645866933926644,22.738495240886486,21.202517247945707
2024-12-30 00:00:00+00:00,CDP,7244792534.0,1445262922.4107502,1370500.0,7472721320.7254095,1445262922.4107502,0.19340516799446927,False,7244792534.0,1445262922.4107502,9365114.682027051,True,True,True,5.0127851629345255,22.703548776560254,21.091557095184758
2024-12-31 00:00:00+00:00,CDP,7501601865.0,1703936567.1307,1376855.0,7725098609.67581,1703936567.1307,0.2205714973005642,False,7501601865.0,1703936567.1307,9365114.682027051,True,True,True,4.402512399644154,22.738382416683287,21.25620703879837
2025-01-01 00:00:00+00:00,CDP,7501098828.0,1732483483.0148501,1413587.0,7727089502.417879,1732483483.0148501,0.22420906118309356,False,7501098828.0,1732483483.0148501,9365114.682027051,True,True,True,4.329679850653851,22.738315357157074,21.272821755369524
2025-01-02 00:00:00+00:00,CDP,7314857610.0,1510558847.2455,1363056.0,7543202051.0923395,1510558847.2455,0.2002543266127618,False,7314857610.0,1510558847.2455,9365114.682027051,True,True,True,4.842484371488488,22.713173405747156,21.13574551681763
2025-01-03 00:00:00+00:00,CDP,7837035292.0,1873022936.40541,1402356.0,8072196959.627892,1873022936.40541,0.23203384974042454,False,7837035292.0,1873022936.40541,9365114.682027051,True,True,True,4.184164080254326,22.782126448260794,21.350819506145136
2025-01-04 00:00:00+00:00,CDP,8398006232.0,2189608068.4487195,1417018.0,8635872074.355999,2189608068.4487195,0.2535479971907764,False,8398006232.0,2189608068.4487195,9365114.682027051,True,True,True,3.8353924398669985,22.851260161289584,21.506988400580155
2025-01-05 00:00:00+00:00,CDP,8499010806.0,2216765983.61458,1428889.0,8738684264.08004,2216765983.61458,0.2536727402689779,False,8499010806.0,2216765983.61458,9365114.682027051,True,True,True,3.833968433664709,22.86321561790579,21.519315206580522
2025-01-06 00:00:00+00:00,CDP,8463607113.0,2212706624.5728397,1406512.0,8702739254.334284,2212706624.5728397,0.25425404115960737,False,8463607113.0,2212706624.5728397,9365114.682027051,True,True,True,3.8250019315750405,22.85904129238857,21.51748232012326
2025-01-07 00:00:00+00:00,CDP,8481221107.0,2131920613.84548,1362944.0,8727769789.377312,2131920613.84548,0.2442686580070283,False,8481221107.0,2131920613.84548,9365114.682027051,True,True,True,3.978206811229188,22.86112027485042,21.48028910702461
2025-01-08 00:00:00+00:00,CDP,7946061197.0,2096193722.95352,1373305.0,8180630798.165441,2096193722.95352,0.25623864157561116,False,7946061197.0,2096193722.95352,9365114.682027051,True,True,True,3.7907093748015157,22.795942195920034,21.46338902420752
2025-01-09 00:00:00+00:00,CDP,7867195738.0,2122178325.684,1356961.0,8097490375.07911,2122178325.684,0.26207852400976356,False,7867195738.0,2122178325.684,9365114.682027051,True,True,True,3.707132262537043,22.78596751287887,21.475708910216184
2025-01-10 00:00:00+00:00,CDP,7733269996.0,2151934119.03737,1336679.0,7957303225.230148,2151934119.03737,0.2704351032161565,False,7733269996.0,2151934119.03737,9365114.682027051,True,True,True,3.5936369648060333,22.768797636744612,21.48963286494712
2025-01-11 00:00:00+00:00,CDP,7882179540.0,2208529219.47499,1334024.0,8111708115.29095,2208529219.47499,0.2722643847738812,False,7882179540.0,2208529219.47499,9365114.682027051,True,True,True,3.568972269189061,22.787870293942415,21.51559261937518
2025-01-12 00:00:00+00:00,CDP,7898495504.0,2211718898.0116806,1317769.0,8126873777.062011,2211718898.0116806,0.27214879407309445,False,7898495504.0,2211718898.0116806,9365114.682027051,True,True,True,3.5712022495719014,22.78993813575126,21.51703583206621
2025-01-13 00:00:00+00:00,CDP,8038182670.0,2387313233.67543,1369029.0,8265299479.181932,2387313233.67543,0.2888356604244565,False,8038182670.0,2387313233.67543,9365114.682027051,True,True,True,3.3670414743291457,22.80746885851763,21.593434400526483
2025-01-14 00:00:00+00:00,CDP,7829797031.0,2398477644.1661496,1372659.0,8058264719.133138,2398477644.1661496,0.2976419524257282,False,7829797031.0,2398477644.1661496,9365114.682027051,True,True,True,3.2644861418844258,22.78120242464635,21.59810005810671
2025-01-15 00:00:00+00:00,CDP,8026906957.0,2428050148.4491,1403692.0,8260606582.143541,2428050148.4491,0.293931217314921,False,8026906957.0,2428050148.4491,9365114.682027051,True,True,True,3.3059065778057057,22.806065104774156,21.61035436415158
2025-01-16 00:00:00+00:00,CDP,8569377918.0,2590498075.5885196,1386054.0,8811755550.008139,2590498075.5885196,0.2939820630392007,False,8569377918.0,2590498075.5885196,9365114.682027051,True,True,True,3.308003969874857,22.87146097859005,21.675116001346236
2025-01-17 00:00:00+00:00,CDP,8226510726.0,2463288207.28827,1382240.0,8466065770.400141,2463288207.28827,0.29096020206937806,False,8226510726.0,2463288207.28827,9365114.682027051,True,True,True,3.3396460477745795,22.830627791625297,21.624762963972483
2025-01-18 00:00:00+00:00,CDP,8491896396.0,2422473614.10118,1373860.0,8743742263.26726,2422473614.10118,0.27705226677118205,False,8491896396.0,2422473614.10118,9365114.682027051,True,True,True,3.505464970420651,22.862378180524587,21.60805500965798
2025-01-19 00:00:00+00:00,CDP,8027448374.0,2255487522.7941103,1403516.0,8278054526.52628,2255487522.7941103,0.2724658934737146,False,8027448374.0,2255487522.7941103,9365114.682027051,True,True,True,3.5590746093135346,22.806132552764318,21.536631982895013
2025-01-20 00:00:00+00:00,CDP,7691117938.0,2082923171.99127,1388643.0,7940904862.08869,2082923171.99127,0.26230300049752775,False,7691117938.0,2082923171.99127,9365114.682027051,True,True,True,3.6924635730310245,22.763331985450627,21.457038115199513
2025-01-21 00:00:00+00:00,CDP,7865679056.0,2187912498.9601197,1517396.0,8113228210.103661,2187912498.9601197,0.2696722491098479,False,7865679056.0,2187912498.9601197,9365114.682027051,True,True,True,3.5950610729352444,22.78577470869978,21.506213729371975
2025-01-22 00:00:00+00:00,CDP,8014409704.0,2225020451.0238395,1451724.0,8271419843.634731,2225020451.0238395,0.2690010292170217,False,8014409704.0,2225020451.0238395,9365114.682027051,True,True,True,3.6019487822290275,22.804506971387415,21.52303194399376
2025-01-23 00:00:00+00:00,CDP,7984422421.0,2345367824.83506,1455830.0,8235357229.975541,2345367824.83506,0.2847924818972335,False,7984422421.0,2345367824.83506,9365114.682027051,True,True,True,3.4043369813694406,22.800758282997855,21.575708081484528
2025-01-24 00:00:00+00:00,CDP,8321026510.0,2549966519.57852,1416875.0,8574721076.261719,2549966519.57852,0.2973818619754121,False,8321026510.0,2549966519.57852,9365114.682027051,True,True,True,3.263190495291432,22.842051462774783,21.6593460664535
2025-01-25 00:00:00+00:00,CDP,8124418029.0,2365361470.22728,1421016.0,8377467362.140441,2365361470.22728,0.28234803765596894,False,8124418029.0,2365361470.22728,9365114.682027051,True,True,True,3.4347469218813944,22.81813993539686,21.584196688744964
2025-01-26 00:00:00+00:00,CDP,8228814163.0,2465050307.5263605,1419230.0,8482327482.48867,2465050307.5263605,0.2906101317846228,False,8228814163.0,2465050307.5263605,9365114.682027051,True,True,True,3.3381931954392794,22.830907754133552,21.62547805296561
2025-01-27 00:00:00+00:00,CDP,8095962918.0,2458731471.674469,1477295.0,8347951364.425779,2458731471.674469,0.2945311207911661,False,8095962918.0,2458731471.674469,9365114.682027051,True,True,True,3.292739777104008,22.81463136919447,21.6229113919704
2025-01-28 00:00:00+00:00,CDP,7834369692.0,2380510217.7070303,1383578.0,8079857487.13982,2380510217.7070303,0.29462279767878735,False,7834369692.0,2380510217.7070303,9365114.682027051,True,True,True,3.2910464461464355,22.78178626178378,21.590580678842116
2025-01-29 00:00:00+00:00,CDP,7710699323.0,2419012244.0098004,1414080.0,7955689299.462361,2419012244.0098004,0.3040606731805471,False,7710699323.0,2419012244.0098004,9365114.682027051,True,True,True,3.1875404277485586,22.76587472378059,21.606625130161245
2025-01-30 00:00:00+00:00,CDP,7770728972.0,2395753259.18878,1380377.0,8020892886.437049,2395753259.18878,0.2986890977237566,False,7770728972.0,2395753259.18878,9365114.682027051,True,True,True,3.2435431078704773,22.773629815715477,21.596963531591594
2025-01-31 00:00:00+00:00,CDP,7980412894.0,2409901168.8971395,1449395.0,8232850828.331188,2409901168.8971395,0.29271770121281676,False,7980412894.0,2409901168.8971395,9365114.682027051,True,True,True,3.311510445738376,22.80025598817236,21.60285157485172
2025-02-01 00:00:00+00:00,CDP,7828911486.0,2191726648.99174,1422104.0,8077043039.923961,2191726648.99174,0.2713526024509551,False,7828911486.0,2191726648.99174,9365114.682027051,True,True,True,3.5720291531799977,22.781089318894367,21.507955494328872
2025-02-02 00:00:00+00:00,CDP,7577137730.0,2211457723.2262006,1414709.0,7820356339.23432,2211457723.2262006,0.28278221954304467,False,7577137730.0,2211457723.2262006,9365114.682027051,True,True,True,3.42630910390909,22.74840135710935,21.51691773830322
2025-02-03 00:00:00+00:00,CDP,7083104370.0,2141098528.5823798,1377476.0,7319010349.897342,2141098528.5823798,0.2925393497513515,False,7083104370.0,2141098528.5823798,9365114.682027051,True,True,True,3.3081636717996905,22.680978118890994,21.48458486538409
2025-02-04 00:00:00+00:00,CDP,6976143020.0,2126942314.53046,1430263.0,7241788059.03117,2126942314.53046,0.2937040268498287,False,6976143020.0,2126942314.53046,9365114.682027051,True,True,True,3.2798929112189117,22.665762025063117,21.477951252218677
2025-02-05 00:00:00+00:00,CDP,7368286062.0,2740570090.1913395,1520540.0,7624992796.81295,2740570090.1913395,0.3594193677582,False,7368286062.0,2740570090.1913395,9365114.682027051,True,True,True,2.6885961020925997,22.720450960064316,21.731431797818097
2025-02-06 00:00:00+00:00,CDP,7734162673.0,3038710114.61673,1660299.0,7987378863.211422,3038710114.61673,0.38043896084766166,False,7734162673.0,3038710114.61673,9365114.682027051,True,True,True,2.54521240305132,22.76891306339881,21.834698957919567
2025-02-07 00:00:00+00:00,CDP,7858338356.0,3293542151.9390206,1479460.0,8111227473.06178,3293542151.9390206,0.40604731686754103,False,7858338356.0,3293542151.9390206,9365114.682027051,True,True,True,2.3859838415529397,22.78484101594926,21.91522946448719
2025-02-08 00:00:00+00:00,CDP,7988073075.0,3592070253.2757096,1494080.0,8240899393.30936,3592070253.2757096,0.43588327946243927,False,7988073075.0,3592070253.2757096,9365114.682027051,True,True,True,2.2238075849756704,22.801215400555282,22.001994545456714
2025-02-09 00:00:00+00:00,CDP,8065297436.0,3660166464.99363,1506999.0,8318173469.475498,3660166464.99363,0.4400204538201848,False,8065297436.0,3660166464.99363,9365114.682027051,True,True,True,2.203532957623018,22.810836427694746,22.0207744655641
2025-02-10 00:00:00+00:00,CDP,8069233077.0,3660115571.9498,1295374.0,8322255639.581552,3660115571.9498,0.4397985030094357,False,8069233077.0,3660115571.9498,9365114.682027051,True,True,True,2.2046388750236634,22.811324280883273,22.020760560896605
2025-02-11 00:00:00+00:00,CDP,8083003452.0,3619988407.4832697,1285830.0,8338294606.407231,3619988407.4832697,0.4341401423621604,False,8083003452.0,3619988407.4832697,9365114.682027051,True,True,True,2.232881032240531,22.813029354767185,22.009736660426274
2025-02-12 00:00:00+00:00,CDP,8055382770.0,3689126096.49766,1321651.0,8306555397.632119,3689126096.49766,0.4441222528353075,False,8055382770.0,3689126096.49766,9365114.682027051,True,True,True,2.1835476910500637,22.809606371999404,22.028655436732706
2025-02-13 00:00:00+00:00,CDP,8356182211.0,3793092400.9049096,1382274.0,8612451973.736221,3793092400.9049096,0.440419570695081,False,8356182211.0,3793092400.9049096,9365114.682027051,True,True,True,2.2029999082032603,22.846267486410643,22.056447460259406
2025-02-14 00:00:00+00:00,CDP,8228159327.0,3753703356.3323,1291466.0,8481252538.401979,3753703356.3323,0.44258832517202296,False,8228159327.0,3753703356.3323,9365114.682027051,True,True,True,2.192011074375264,22.830828172550614,22.046008751299112
2025-02-15 00:00:00+00:00,CDP,8284321449.0,3749504646.26372,1294563.0,8538950603.54145,3749504646.26372,0.4391060237201335,False,8284321449.0,3749504646.26372,9365114.682027051,True,True,True,2.2094442414560285,22.837630583324206,22.04488957387383
2025-02-16 00:00:00+00:00,CDP,8335266645.0,3840173694.895259,1290120.0,8590502851.17129,3840173694.895259,0.44702548400547504,False,8335266645.0,3840173694.895259,9365114.682027051,True,True,True,2.1705441751450114,22.843761343639265,22.068783435568704
2025-02-17 00:00:00+00:00,CDP,8245835881.0,3803077896.1257696,1297675.0,8497257084.60974,3803077896.1257696,0.44756535647414,False,8245835881.0,3803077896.1257696,9365114.682027051,True,True,True,2.168200627549625,22.83297416817106,22.05907654849259
2025-02-18 00:00:00+00:00,CDP,8340890237.0,3788509325.2019706,1301448.0,8591727939.20083,3788509325.2019706,0.44094847416157396,False,8340890237.0,3788509325.2019706,9365114.682027051,True,True,True,2.2016285354016745,22.844435790665997,22.055238460782316
2025-02-19 00:00:00+00:00,CDP,8326217698.0,3877406592.46042,1310889.0,8575658135.435069,3877406592.46042,0.4521409938718024,False,8326217698.0,3877406592.46042,9365114.682027051,True,True,True,2.1473677055664604,22.842675132146532,22.078432363095
2025-02-20 00:00:00+00:00,CDP,8343978792.0,3811649528.3273797,1463735.0,8597098169.194618,3811649528.3273797,0.4433646625073327,False,8343978792.0,3811649528.3273797,9365114.682027051,True,True,True,2.1890729276102907,22.844806012935038,22.061327879458034
2025-02-21 00:00:00+00:00,CDP,8055366291.0,3477582577.9195,1276861.0,8311855849.92245,3477582577.9195,0.41838822047809526,False,8055366291.0,3477582577.9195,9365114.682027051,True,True,True,2.3163695212147073,22.809604326284465,21.9696032278263
2025-02-22 00:00:00+00:00,CDP,7325859954.0,2972926584.4503098,1261535.0,7576153404.586981,2972926584.4503098,0.39240580617736065,False,7325859954.0,2972926584.4503098,9365114.682027051,True,True,True,2.4641913434113754,22.714676384822198,21.8128126865607
2025-02-23 00:00:00+00:00,CDP,7551537888.0,3046651935.0878,1272665.0,7804565683.884271,3046651935.0878,0.3903679023906306,False,7551537888.0,3046651935.0878,9365114.682027051,True,True,True,2.478634924137593,22.745017073239417,21.83730909842232
2025-02-24 00:00:00+00:00,CDP,7805183212.0,3219041179.7261295,1453400.0,8057355378.945129,3219041179.7261295,0.39951584959723685,False,7805183212.0,3219041179.7261295,9365114.682027051,True,True,True,2.4246919427927454,22.77805386430903,21.89234938188897
2025-02-25 00:00:00+00:00,CDP,7312646235.0,3223606873.3990197,1203814.0,7552682614.33237,3223606873.3990197,0.4268161444096344,False,7312646235.0,3223606873.3990197,9365114.682027051,True,True,True,2.268467130822759,22.71287104725315,21.893766716624487
2025-02-26 00:00:00+00:00,CDP,6834062613.0,2860887718.6235,1187593.0,7066675698.496051,2860887718.6235,0.40484208426776425,False,6834062613.0,2860887718.6235,9365114.682027051,True,True,True,2.3887909226609465,22.64518515258174,21.77439780474391
2025-02-27 00:00:00+00:00,CDP,6169349374.0,2486051023.06068,1287826.0,6390585484.617411,2486051023.06068,0.389017724439299,False,6169349374.0,2486051023.06068,9365114.682027051,True,True,True,2.481585983864748,22.54285921938451,21.633961353983878
2025-02-28 00:00:00+00:00,CDP,6124053984.0,2483864074.75559,1173687.0,6346478033.561779,2483864074.75559,0.39137677017399086,False,6124053984.0,2483864074.75559,9365114.682027051,True,True,True,2.4655350694270988,22.53549012985649,21.6330812792127
2025-03-01 00:00:00+00:00,CDP,6492057025.0,2982531484.6285906,1165559.0,6711660378.87704,2982531484.6285906,0.44438057295259215,False,6492057025.0,2982531484.6285906,9365114.682027051,True,True,True,2.1766935432061145,22.59384527044804,21.816038268336147
2025-03-02 00:00:00+00:00,CDP,6571230323.0,3088794497.49253,1215507.0,6796260504.455409,3088794497.49253,0.4544844176393203,False,6571230323.0,3088794497.49253,9365114.682027051,True,True,True,2.127441734415966,22.605966915685993,21.851046721474138
2025-03-03 00:00:00+00:00,CDP,7122635704.0,3180233453.6506,1165767.0,7368504484.03195,3180233453.6506,0.4315982246522862,False,7122635704.0,3180233453.6506,9365114.682027051,True,True,True,2.2396581281867545,22.686543677015486,21.88022044414156
2025-03-04 00:00:00+00:00,CDP,6656215375.0,3279212706.1746297,1162035.0,6883323135.61457,3279212706.1746297,0.47639964615461117,False,6656215375.0,3279212706.1746297,9365114.682027051,True,True,True,2.029821170937343,22.618816897964646,21.910869201925692
2025-03-05 00:00:00+00:00,CDP,6712168237.0,3313311728.4385605,1194914.0,6938723894.829041,3313311728.4385605,0.47751024232391587,False,6712168237.0,3313311728.4385605,9365114.682027051,True,True,True,2.025818512453458,22.62718787090446,21.921214048333542
2025-03-06 00:00:00+00:00,CDP,7079352547.0,3557171635.3498297,1271019.0,7315749235.63168,3557171635.3498297,0.4862347684122999,False,7079352547.0,3557171635.3498297,9365114.682027051,True,True,True,1.990163329946766,22.680448292306558,21.992231581588022
2025-03-07 00:00:00+00:00,CDP,7074210594.0,3610091105.09299,1168701.0,7307111507.82381,3610091105.09299,0.49405173319547996,False,7074210594.0,3610091105.09299,9365114.682027051,True,True,True,1.9595656696918125,22.679721697430768,22.00699884584062
2025-03-08 00:00:00+00:00,CDP,7044408555.0,3707089215.6128,1165039.0,7270875249.84864,3707089215.6128,0.509854603225378,False,7044408555.0,3707089215.6128,9365114.682027051,True,True,True,1.9002533106923147,22.675500026324304,22.033512827621415
2025-03-09 00:00:00+00:00,CDP,7136541171.0,3702622230.3228602,1161280.0,7361194560.17174,3702622230.3228602,0.5029920347923091,False,7136541171.0,3702622230.3228602,9365114.682027051,True,True,True,1.9274289211993711,22.688494066091934,22.032307116477682
2025-03-10 00:00:00+00:00,CDP,6853759145.0,3697423650.0224094,1168745.0,7065240572.97945,3697423650.0224094,0.5233259379960767,False,6853759145.0,3697423650.0224094,9365114.682027051,True,True,True,1.853658058621024,22.64806311898768,22.030902103254874
2025-03-11 00:00:00+00:00,CDP,6559675486.0,3628162518.41214,1152694.0,6764623265.04446,3628162518.41214,0.5363436183002711,False,6559675486.0,3628162518.41214,9365114.682027051,True,True,True,1.8079883281719233,22.604206970081236,22.011992163789213
2025-03-12 00:00:00+00:00,CDP,6710673695.0,3700556624.76291,1172331.0,6925933494.219239,3700556624.76291,0.5343043833515866,False,6710673695.0,3700556624.76291,9365114.682027051,True,True,True,1.8134227835062366,22.62696518452944,22.03174908440687
2025-03-13 00:00:00+00:00,CDP,6703524439.0,3703490433.3121,1246601.0,6921369437.84127,3703490433.3121,0.5350805886858128,False,6703524439.0,3703490433.3121,9365114.682027051,True,True,True,1.8100558269850624,22.62589926070671,22.032541572266474
2025-03-14 00:00:00+00:00,CDP,6897602186.0,3984613462.84152,1158182.0,7110878602.55025,3984613462.84152,0.5603545898551096,False,6897602186.0,3984613462.84152,9365114.682027051,True,True,True,1.731059298555188,22.654439678878923,22.105706146451734
2025-03-15 00:00:00+00:00,CDP,7070618344.0,4091017774.68349,1162979.0,7288102251.004082,4091017774.68349,0.5613282626653421,False,7070618344.0,4091017774.68349,9365114.682027051,True,True,True,1.728327456251894,22.679213773285063,22.13205962071031
2025-03-16 00:00:00+00:00,CDP,7156344998.0,4136140136.8797603,1167417.0,7376516153.34933,4136140136.8797603,0.5607172886080827,False,7156344998.0,4136140136.8797603,9365114.682027051,True,True,True,1.7301988716945735,22.69126521244251,22.143028855802864
2025-03-17 00:00:00+00:00,CDP,7104142223.0,4161222818.28671,1157697.0,7320166069.052549,4161222818.28671,0.5684601659351832,False,7104142223.0,4161222818.28671,9365114.682027051,True,True,True,1.707224662851621,22.683943862565386,22.14907481472925
2025-03-18 00:00:00+00:00,CDP,7257296041.0,4244622401.41633,1159097.0,7475609409.90915,4244622401.41633,0.567796171344901,False,7257296041.0,4244622401.41633,9365114.682027051,True,True,True,1.7097624605143704,22.705273150264574,22.16891870137907
2025-03-19 00:00:00+00:00,CDP,7277173549.0,4306475112.08926,1193924.0,7495034246.701971,4306475112.08926,0.5745771093686772,False,7277173549.0,4306475112.08926,9365114.682027051,True,True,True,1.6898213410246608,22.708008375003203,22.18338556702651
2025-03-20 00:00:00+00:00,CDP,7522666225.0,4348411985.45042,1217694.0,7749111987.32255,4348411985.45042,0.5611497152918126,False,7522666225.0,4348411985.45042,9365114.682027051,True,True,True,1.7299801054202046,22.741186463266544,22.193076554580088
2025-03-21 00:00:00+00:00,CDP,7300869633.0,4239619449.9853396,1111666.0,7520124978.81652,4239619449.9853396,0.5637698125932675,False,7300869633.0,4239619449.9853396,9365114.682027051,True,True,True,1.7220577740828238,22.711259305813822,22.167739349800346
2025-03-22 00:00:00+00:00,CDP,7065380377.0,3995536437.4379106,1110043.0,7285282022.87173,3995536437.4379106,0.5484395010233166,False,7065380377.0,3995536437.4379106,9365114.682027051,True,True,True,1.7683183441396895,22.67847269126559,22.108443684356256
2025-03-23 00:00:00+00:00,CDP,7106696225.0,4012713248.1243906,1107206.0,7327254636.809499,4012713248.1243906,0.5476421179586087,False,7106696225.0,4012713248.1243906,9365114.682027051,True,True,True,1.7710451222303982,22.684303306807447,22.112733469940352
2025-03-24 00:00:00+00:00,CDP,7185337811.0,4038775212.0742297,1034271.0,7409569929.86604,4038775212.0742297,0.5450755239916129,False,7185337811.0,4038775212.0742297,9365114.682027051,True,True,True,1.7790883210134794,22.695308371516923,22.11920731762741
2025-03-25 00:00:00+00:00,CDP,7516890884.0,4402892273.120751,1027816.0,7746233222.267362,4402892273.120751,0.5683913906005534,False,7516890884.0,4402892273.120751,9365114.682027051,True,True,True,1.7072620490603236,22.740418443139088,22.205527496720908
2025-03-26 00:00:00+00:00,CDP,7856047465.0,4758234687.61327,1063032.0,8085779675.608131,4758234687.61327,0.5884694956464298,False,7856047465.0,4758234687.61327,9365114.682027051,True,True,True,1.6510424518258877,22.784549449859142,22.28314257245591
2025-03-27 00:00:00+00:00,CDP,7813357531.0,4774702896.20042,1018492.0,8042550721.976509,4774702896.20042,0.5936801720321642,False,7813357531.0,4774702896.20042,9365114.682027051,True,True,True,1.6364070604723193,22.779100609953307,22.286597588252306
2025-03-28 00:00:00+00:00,CDP,7433671028.0,4410152102.463691,1008449.0,7660653192.381348,4410152102.463691,0.5756887815845343,False,7433671028.0,4410152102.463691,9365114.682027051,True,True,True,1.6855815525834694,22.72928565548826,22.207175016164964
2025-03-29 00:00:00+00:00,CDP,7019978964.0,4141814509.0590606,945415.0,7241508134.6636095,4141814509.0590606,0.57195468568668,False,7019978964.0,4141814509.0590606,9365114.682027051,True,True,True,1.6949042379000219,22.672026058398444,22.144399815976183
2025-03-30 00:00:00+00:00,CDP,6973864919.0,4174911326.47767,950480.0,7190147807.02174,4174911326.47767,0.5806433245225562,False,6973864919.0,4174911326.47767,9365114.682027051,True,True,True,1.6704222853240283,22.665435415783723,22.152358955856652
2025-03-31 00:00:00+00:00,CDP,6984697588.0,4227459755.00406,987643.0,7199015409.86778,4227459755.00406,0.5872274907495584,False,6984697588.0,4227459755.00406,9365114.682027051,True,True,True,1.652220953666605,22.666987534229914,22.164867118881894
2025-04-01 00:00:00+00:00,CDP,7431653768.0,4640798387.265918,982497.0,7646562941.738897,4640798387.265918,0.6069129911864112,False,7431653768.0,4640798387.265918,9365114.682027051,True,True,True,1.6013739765967916,22.729014250720443,22.258152254603985
2025-04-02 00:00:00+00:00,CDP,7612458992.0,4703826576.9894705,1024711.0,7834828090.66779,4703826576.9894705,0.600373935784537,False,7612458992.0,4703826576.9894705,9365114.682027051,True,True,True,1.6183545178385603,22.753052083038526,22.271642179726534
2025-04-03 00:00:00+00:00,CDP,7671666757.0,4884381482.78558,1039770.0,7886486966.7738,4884381482.78558,0.6193355169879499,False,7671666757.0,4884381482.78558,9365114.682027051,True,True,True,1.5706526576676854,22.760799737322436,22.309308498823
2025-04-04 00:00:00+00:00,CDP,7672455300.0,4884225500.10084,995306.0,7890250582.96198,4884225500.10084,0.6190203275226417,False,7672455300.0,4884225500.10084,9365114.682027051,True,True,True,1.570864264936497,22.760902518439238,22.309276563320832
2025-04-05 00:00:00+00:00,CDP,7875401699.0,5050793847.337081,994313.0,8094651812.265792,5050793847.337081,0.6239667825716276,False,7875401699.0,5050793847.337081,9365114.682027051,True,True,True,1.5592403762731537,22.787010029753997,22.34281126537194
2025-04-06 00:00:00+00:00,CDP,7910422318.0,5100005260.269138,1023621.0,8128544676.37653,5100005260.269138,0.6274192322631821,False,7910422318.0,5100005260.269138,9365114.682027051,True,True,True,1.5510615998036343,22.791447007692668,22.35250740810148
2025-04-07 00:00:00+00:00,CDP,7463230287.0,5087522935.556939,991048.0,7667013678.931991,5087522935.556939,0.6635599137558377,False,7463230287.0,5087522935.556939,9365114.682027051,True,True,True,1.4669673987785155,22.73325417178159,22.350056895922542
2025-04-08 00:00:00+00:00,CDP,7242474134.0,4846504822.166749,958271.0,7447427145.788179,4846504822.166749,0.650762300495634,False,7242474134.0,4846504822.166749,9365114.682027051,True,True,True,1.494370561827291,22.703228716182693,22.301523626875653
2025-04-09 00:00:00+00:00,CDP,7069336203.0,4773822418.9761305,981713.0,7269974443.48535,4773822418.9761305,0.6566491335129754,False,7069336203.0,4773822418.9761305,9365114.682027051,True,True,True,1.48085445635747,22.679032423196666,22.286413166637924
2025-04-10 00:00:00+00:00,CDP,7098715397.0,4537059509.191811,990238.0,7314788957.578341,4537059509.191811,0.6202584292594363,False,7098715397.0,4537059509.191811,9365114.682027051,True,True,True,1.5646070726245551,22.683179674623872,22.235544953960957
2025-04-11 00:00:00+00:00,CDP,6761410653.0,4443268836.751249,891971.0,6970304264.530479,4443268836.751249,0.637456941350687,False,6761410653.0,4443268836.751249,9365114.682027051,True,True,True,1.5217199096923626,22.634497381710666,22.21465616700376
2025-04-12 00:00:00+00:00,CDP,6203930953.0,3815452324.3507805,889413.0,6421817818.060631,3815452324.3507805,0.5941389856342943,False,6203930953.0,3815452324.3507805,9365114.682027051,True,True,True,1.6260014345889204,22.548448952766147,22.062325059359907
2025-04-13 00:00:00+00:00,CDP,6408368252.0,3927687762.67101,949742.0,6631124609.05139,3927687762.67101,0.5923109569242256,False,6408368252.0,3927687762.67101,9365114.682027051,True,True,True,1.6315880078109906,22.580870512601848,22.09131673412408
2025-04-14 00:00:00+00:00,CDP,6336771295.0,3905286910.6981506,940122.0,6555958608.23299,3905286910.6981506,0.5956851078641469,False,6336771295.0,3905286910.6981506,9365114.682027051,True,True,True,1.6226135082779798,22.569635216215183,22.08559709018905
2025-04-15 00:00:00+00:00,CDP,6200815904.0,3741019328.36996,944210.0,6422949510.172951,3741019328.36996,0.5824457007555125,False,6200815904.0,3741019328.36996,9365114.682027051,True,True,True,1.6575204134809496,22.54794671775863,22.042623958930978
