date,TVL,TVR,Fees,PlainValue,TVL_for_TVR,TVR ratio,pre_coverage,TVL_ana,TVR_ana,thr,use_tvr_day,valid_day,active,mult_daily,log_tvl_m,log_tvr_m,category
2024-12-29 00:00:00+00:00,18295386042.0,40633480.81671,204400.0,40633480.81671,18761775833.48889,0.002165758784100871,False,18295386042.0,40633480.81671,1000000.0,True,True,True,450.25396973808495,23.629914736151505,17.52010293539231,Restaking
2024-12-30 00:00:00+00:00,17976204992.0,39038446.68287,750053.0,39038446.68287,18434436864.83955,0.0021176913061732297,False,17976204992.0,39038446.68287,1000000.0,True,True,True,460.4743917715334,23.61231477541373,17.480057530881286,Restaking
2024-12-31 00:00:00+00:00,17828598381.0,38388003.5602,1237224.0,38388003.5602,18280162309.530342,0.0020999815488611092,False,17828598381.0,38388003.5602,1000000.0,True,True,True,464.43150795902227,23.60406965558009,17.463255561462177,Restaking
2025-01-01 00:00:00+00:00,17611993415.0,37490986.23267999,263727.0,37490986.23267999,18064233974.030823,0.0020754262974326566,False,17611993415.0,37490986.23267999,1000000.0,True,True,True,469.7660740556366,23.591845950947047,17.439611094919297,Restaking
2025-01-02 00:00:00+00:00,17760741473.0,37972697.51446,514964.0,37972697.51446,18219601974.545887,0.0020841672374352976,False,17760741473.0,37972697.51446,1000000.0,True,True,True,467.72398685230917,23.6002563232448,17.452377972993983,Restaking
2025-01-03 00:00:00+00:00,18163613251.0,39353834.12287,172530.0,39353834.12287,18633686560.25482,0.0021119725286573576,False,18163613251.0,39353834.12287,1000000.0,True,True,True,461.5462166733187,23.62268615789422,17.488103964494535,Restaking
2025-01-04 00:00:00+00:00,18996516223.0,39855267.8602,20581.0,39855267.8602,19474373323.07756,0.002046549442131246,False,18996516223.0,39855267.8602,1000000.0,True,True,True,476.63752479682046,23.66752144261675,17.500765146689723,Restaking
2025-01-05 00:00:00+00:00,19327379461.0,39871337.57934,56029.0,39871337.57934,19751867087.36866,0.002018611071195278,False,19327379461.0,39871337.57934,1000000.0,True,True,True,484.743693951587,23.684788552481844,17.501168267310977,Restaking
2025-01-06 00:00:00+00:00,19224935072.0,39691843.00634,47864.0,39691843.00634,19651042629.54855,0.002019833947469883,False,19224935072.0,39691843.00634,1000000.0,True,True,True,484.3548098517167,23.679473975063235,17.49665625871116,Restaking
2025-01-07 00:00:00+00:00,19410291227.0,40413188.41514,5589197.0,40413188.41514,19850591293.12947,0.002035868242833023,False,19410291227.0,40413188.41514,1000000.0,True,True,True,480.295962486551,23.689069237981798,17.51466673557881,Restaking
