date,TVL,TVR,Fees,PlainValue,TVL_for_TVR,TVR ratio,pre_coverage,TVL_ana,TVR_ana,thr,use_tvr_day,valid_day,active,mult_daily,log_tvl_m,log_tvr_m,category
2024-07-28 00:00:00+00:00,613498002.0,54310366.94671,47275.0,54310366.94671,684383038.7675099,0.07935668166837728,False,613498002.0,54310366.94671,1000000.0,True,True,True,11.296149087005283,20.23468756538622,17.810225686510208,Onchain Capital Allocator
2024-07-29 00:00:00+00:00,619291003.0,54429714.02718,50080.0,54429714.02718,689817391.0613799,0.07890452565052372,False,619291003.0,54429714.02718,1000000.0,True,True,True,11.37781107375929,20.244085838110205,17.812420776440675,Onchain Capital Allocator
2024-07-30 00:00:00+00:00,632258057.0,55571252.64492,49017.0,55571252.64492,704589796.81631,0.07887036243785928,False,632258057.0,55571252.64492,1000000.0,True,True,True,11.377430360260151,20.264808186809983,17.833176586749747,Onchain Capital Allocator
2024-07-31 00:00:00+00:00,624369971.0,54380839.38241,49658.0,54380839.38241,695418026.04685,0.0781987773476933,False,624369971.0,54380839.38241,1000000.0,True,True,True,11.481433131426773,20.2522536528802,17.811522432548003,Onchain Capital Allocator
2024-08-01 00:00:00+00:00,617876984.0,54428533.47885,49889.0,54428533.47885,688443539.45944,0.07906027198916969,False,617876984.0,54428533.47885,1000000.0,True,True,True,11.352078487290061,20.241799940591704,17.812399086796443,Onchain Capital Allocator
2024-08-02 00:00:00+00:00,596041954.0,53771454.18831,50083.0,53771454.18831,665121183.27986,0.080844597255422,False,596041954.0,53771454.18831,1000000.0,True,True,True,11.084728188912928,20.20582161516963,17.800253293023285,Onchain Capital Allocator
2024-08-03 00:00:00+00:00,560493337.0,53804552.3769,49302.0,53804552.3769,625619194.83642,0.08600208053234079,False,560493337.0,53804552.3769,1000000.0,True,True,True,10.417210296142851,20.144327912805473,17.80086863822323,Onchain Capital Allocator
2024-08-04 00:00:00+00:00,544750982.0,53794721.38288,48438.0,53794721.38288,607643621.1944699,0.08853005200175312,False,544750982.0,53794721.38288,1000000.0,True,True,True,10.12647650171426,20.11583933444915,17.800685904758517,Onchain Capital Allocator
2024-08-05 00:00:00+00:00,508942301.0,53849286.66483,44341.0,53849286.66483,567379120.40342,0.09490882679387617,False,508942301.0,53849286.66483,1000000.0,True,True,True,9.451235708427683,20.04784521052549,17.80169971477197,Onchain Capital Allocator
2024-08-06 00:00:00+00:00,456120958.0,53838344.82351,108828.0,53838344.82351,506794564.92397,0.10623307460210608,False,456120958.0,53838344.82351,1000000.0,True,True,True,8.472046447475893,19.9382685910757,17.8014965003228,Onchain Capital Allocator
