date,TVL,TVR,Fees,PlainValue,TVL_for_TVR,TVR ratio,pre_coverage,TVL_ana,TVR_ana,thr,use_tvr_day,valid_day,active,mult_daily,log_tvl_m,log_tvr_m,category
2023-02-07 00:00:00+00:00,512208330.0,284461416.40139997,0.0,284461416.40139997,1053245066.3349401,0.2700809388941766,False,512208330.0,284461416.40139997,3152361.3366725,True,True,True,1.800624972200902,20.0542419947759,19.46610818335783,Lending
2023-02-08 00:00:00+00:00,534518367.0,287084656.76955,0.0,287084656.76955,1089709060.9707701,0.2634507384143433,False,534518367.0,287084656.76955,3152361.3366725,True,True,True,1.8618841320700434,20.096876650795014,19.475287701550883,Lending
2023-02-09 00:00:00+00:00,535335116.0,286409848.92993,0.0,286409848.92993,1082671596.29548,0.2645399121117829,False,535335116.0,286409848.92993,3152361.3366725,True,True,True,1.869122580805416,20.09840349380978,19.472934381181307,Lending
2023-02-10 00:00:00+00:00,504143323.0,278631617.16762,0.0,278631617.16762,1028200088.2434901,0.2709896841611987,False,504143323.0,278631617.16762,3152361.3366725,True,True,True,1.8093543300102803,20.03837115664161,19.445401098756154,Lending
2023-02-11 00:00:00+00:00,501569040.0,279127951.08599,0.0,279127951.08599,1023696937.2129401,0.272666588068465,False,501569040.0,279127951.08599,3152361.3366725,True,True,True,1.7969144188124797,20.033251822890037,19.447180840701005,Lending
2023-02-12 00:00:00+00:00,514930449.0,280429993.18123,0.0,280429993.18123,1042451838.2059902,0.26901002320053136,False,514930449.0,280429993.18123,3152361.3366725,True,True,True,1.8362174571933976,20.059542399022437,19.451834673100542,Lending
2023-02-13 00:00:00+00:00,515487414.0,277465047.20642,0.0,277465047.20642,1036995722.9081402,0.26756624070569923,False,515487414.0,277465047.20642,3152361.3366725,True,True,True,1.8578463096164446,20.060623445992295,19.441205527204737,Lending
2023-02-14 00:00:00+00:00,519007867.0,293083686.91682,0.0,293083686.91682,1041375181.2089301,0.2814390934270008,False,519007867.0,293083686.91682,3152361.3366725,True,True,True,1.7708521155164105,20.06742959901143,19.495968747075985,Lending
2023-02-15 00:00:00+00:00,541757076.0,294493433.02571,29171.0,294493433.02571,1073852632.39987,0.2742400811250697,False,541757076.0,294493433.02571,3152361.3366725,True,True,True,1.8396236222785427,20.110328259670617,19.500767262083052,Lending
2023-02-16 00:00:00+00:00,603834995.0,286244192.38619,0.0,286244192.38619,1169440153.1631799,0.24477027884833402,False,603834995.0,286244192.38619,3152361.3366725,True,True,True,2.109510030461433,20.21881153149061,19.47235582401971,Lending
2023-02-17 00:00:00+00:00,598142801.0,275829392.79330003,0.0,275829392.79330003,1147606097.41074,0.24035197566101626,False,598142801.0,275829392.79330003,3152361.3366725,True,True,True,2.1685245177921773,20.209340081066145,19.4352930904996,Lending
2023-02-18 00:00:00+00:00,634538563.0,292336289.49412,0.0,292336289.49412,1200920921.1912801,0.24342676052652204,False,634538563.0,292336289.49412,3152361.3366725,True,True,True,2.1705774678130165,20.268408620261624,19.493415373911812,Lending
2023-02-19 00:00:00+00:00,729429713.0,378408245.84531,0.0,378408245.84531,1303801024.81693,0.29023465900285145,False,729429713.0,378408245.84531,3152361.3366725,True,True,True,1.9276263691626438,20.407773571730708,19.751484186250526,Lending
2023-02-20 00:00:00+00:00,726931862.0,371797223.51157,0.0,371797223.51157,1295572469.0149498,0.28697524253062817,False,726931862.0,371797223.51157,3152361.3366725,True,True,True,1.9551836754837373,20.404343306208503,19.73385916553027,Lending
2023-02-21 00:00:00+00:00,767149007.0,355010626.61303,0.0,355010626.61303,1336088163.26847,0.26570898266516196,False,767149007.0,355010626.61303,3152361.3366725,True,True,True,2.1609184331155546,20.458191612953296,19.687658281112885,Lending
2023-02-22 00:00:00+00:00,749132121.0,352757850.14446,0.0,352757850.14446,1314293427.66142,0.2684011368543001,False,749132121.0,352757850.14446,3152361.3366725,True,True,True,2.1236440824583163,20.43442592245416,19.681292402579867,Lending
2023-02-23 00:00:00+00:00,715754172.0,326977237.51034,0.0,326977237.51034,1278635193.18205,0.25572363349128113,False,715754172.0,326977237.51034,3152361.3366725,True,True,True,2.1890030555333864,20.38884733077637,19.605401116378513,Lending
2023-02-24 00:00:00+00:00,719198478.0,324641321.7801,0.0,324641321.7801,1272515062.6693,0.2551178617085395,False,719198478.0,324641321.7801,3152361.3366725,True,True,True,2.215363324842419,20.39364792487918,19.59823150555918,Lending
2023-02-25 00:00:00+00:00,671964353.0,308268875.63417,0.0,308268875.63417,1215706270.05443,0.253571839865865,False,671964353.0,308268875.63417,3152361.3366725,True,True,True,2.179799539014883,20.325715850949475,19.546482932956888,Lending
2023-02-26 00:00:00+00:00,671801568.0,311984948.31251997,0.0,311984948.31251997,1211041266.9220598,0.25761710755360967,False,671801568.0,311984948.31251997,3152361.3366725,True,True,True,2.1533140352881586,20.325473569167727,19.558465502021967,Lending
2023-02-27 00:00:00+00:00,695855110.0,312262097.44319,0.0,312262097.44319,1246786409.6678998,0.2504535620711214,False,695855110.0,312262097.44319,3152361.3366725,True,True,True,2.228432831578598,20.360652021339856,19.559353449031935,Lending
2023-02-28 00:00:00+00:00,697003736.0,311890240.57096,581.0,311890240.57096,1243498569.2725697,0.2508167265149422,False,697003736.0,311890240.57096,3152361.3366725,True,True,True,2.234772510752611,20.36230132882521,19.558161890838274,Lending
2023-03-01 00:00:00+00:00,699238914.0,309625158.44095004,0.0,309625158.44095004,1238969363.1493902,0.2499054194963307,False,699238914.0,309625158.44095004,3152361.3366725,True,True,True,2.25834010879757,20.365503035791242,19.55087295749252,Lending
2023-03-02 00:00:00+00:00,723546120.0,304108036.90063,0.0,304108036.90063,1264916186.60147,0.2404175392187021,False,723546120.0,304108036.90063,3152361.3366725,True,True,True,2.3792403758024494,20.39967484768486,19.532893580777912,Lending
2023-03-03 00:00:00+00:00,723048381.0,298023362.36131,0.0,298023362.36131,1284384621.87444,0.23203591609993945,False,723048381.0,298023362.36131,3152361.3366725,True,True,True,2.4261466459243852,20.398986694896642,19.512682438582384,Lending
2023-03-04 00:00:00+00:00,693040758.0,288385398.78211,0.0,288385398.78211,1255733224.35353,0.22965498816882468,False,693040758.0,288385398.78211,3152361.3366725,True,True,True,2.4031756147391774,20.356599369277525,19.479808333737342,Lending
2023-03-05 00:00:00+00:00,686664786.0,282239905.08348,0.0,282239905.08348,1247568237.01863,0.2262320382233852,False,686664786.0,282239905.08348,3152361.3366725,True,True,True,2.4329117663106516,20.34735679224109,19.45826799448545,Lending
2023-03-06 00:00:00+00:00,692553586.0,284309499.77509,0.0,284309499.77509,1255166041.48383,0.226511465717305,False,692553586.0,284309499.77509,3152361.3366725,True,True,True,2.4359143347227636,20.355896173537467,19.46557399067813,Lending
2023-03-07 00:00:00+00:00,693961997.0,285821913.53373003,0.0,285821913.53373003,1257445060.02583,0.22730369907998904,False,693961997.0,285821913.53373003,3152361.3366725,True,True,True,2.4279523862263455,20.357927757605736,19.470879494886457,Lending
2023-03-08 00:00:00+00:00,724539312.0,294411754.3237,0.0,294411754.3237,1298214645.21115,0.22678203131487165,False,724539312.0,294411754.3237,3152361.3366725,True,True,True,2.4609727748960153,20.401046579122507,19.500489870393224,Lending
2023-03-09 00:00:00+00:00,710502174.0,284592452.94578,0.0,284592452.94578,1274055394.8835597,0.22337525831974508,False,710502174.0,284592452.94578,3152361.3366725,True,True,True,2.496560139405255,20.381482565313778,19.466568725158012,Lending
2023-03-10 00:00:00+00:00,658536868.0,253472555.68490002,37410.0,253472555.68490002,1181617087.59818,0.21451327874762058,False,658536868.0,253472555.68490002,3152361.3366725,True,True,True,2.5980598421023875,20.305531065431527,19.350766113536775,Lending
2023-03-11 00:00:00+00:00,657698439.0,191744683.74815,0.0,191744683.74815,1157542090.7634702,0.1656481308784915,False,657698439.0,191744683.74815,3152361.3366725,True,True,True,3.430073919879125,20.30425708484623,19.07167527291543,Lending
2023-03-12 00:00:00+00:00,644348561.0,259709451.99452,0.0,259709451.99452,1150804351.49056,0.22567645982406626,False,644348561.0,259709451.99452,3152361.3366725,True,True,True,2.4810362351139843,20.28375038143786,19.37507407179092,Lending
2023-03-13 00:00:00+00:00,756710618.0,290826037.00241,0.0,290826037.00241,1316565726.77433,0.22089746914113612,False,756710618.0,290826037.00241,3152361.3366725,True,True,True,2.601935596274447,20.444491463547273,19.48823583538725,Lending
2023-03-14 00:00:00+00:00,797675331.0,242957356.17077,0.0,242957356.17077,1343270768.2652998,0.18086997938957994,False,797675331.0,242957356.17077,3152361.3366725,True,True,True,3.2831906947461578,20.49721221924333,19.308396496895647,Lending
2023-03-15 00:00:00+00:00,838818225.0,236056312.6972,0.0,236056312.6972,1383556839.41413,0.17061555114508958,False,838818225.0,236056312.6972,3152361.3366725,True,True,True,3.5534666089442384,20.547504584223812,19.27958094765003,Lending
2023-03-16 00:00:00+00:00,829776457.0,225287466.09453,59058.0,225287466.09453,1353834158.7872,0.16640698909262888,False,829776457.0,225287466.09453,3152361.3366725,True,True,True,3.6831896216180446,20.53666689356371,19.23288777178451,Lending
2023-03-17 00:00:00+00:00,860232878.0,237742540.03408,0.0,237742540.03408,1394464190.62249,0.17049024394663842,False,860232878.0,237742540.03408,3152361.3366725,True,True,True,3.618338047017951,20.572713698927366,19.286698881543465,Lending
2023-03-18 00:00:00+00:00,954289230.0,253167137.55315,0.0,253167137.55315,1522618119.4496598,0.1662709344642868,False,954289230.0,253167137.55315,3152361.3366725,True,True,True,3.7694040357021303,20.676477359564604,19.34956045131637,Lending
2023-03-19 00:00:00+00:00,964015309.0,250900328.02945998,0.0,250900328.02945998,1537871395.2405002,0.16314779558678436,False,964015309.0,250900328.02945998,3152361.3366725,True,True,True,3.8422241874741916,20.686617733154115,19.340566318746955,Lending
2023-03-20 00:00:00+00:00,968957876.0,253097868.67428,0.0,253097868.67428,1566165233.2448401,0.16160355453038777,False,968957876.0,253097868.67428,3152361.3366725,True,True,True,3.828392080405007,20.691731697289896,19.349286804595977,Lending
2023-03-21 00:00:00+00:00,998998816.0,251085595.54194,0.0,251085595.54194,1595693127.1862493,0.15735205677340322,False,998998816.0,251085595.54194,3152361.3366725,True,True,True,3.9787181492581185,20.72226415142694,19.341304457057984,Lending
2023-03-22 00:00:00+00:00,1018473442.0,251025161.76184997,0.0,251025161.76184997,1623410604.79392,0.15462826288098305,False,1018473442.0,251025161.76184997,3152361.3366725,True,True,True,4.057256391557416,20.741570717689786,19.341063738134906,Lending
2023-03-23 00:00:00+00:00,994306821.0,238173059.54695,0.0,238173059.54695,1584784391.6772597,0.15028735820326897,False,994306821.0,238173059.54695,3152361.3366725,True,True,True,4.174724139209358,20.717556390029355,19.28850810835042,Lending
2023-03-24 00:00:00+00:00,1043419845.0,234774685.27056,0.0,234774685.27056,1643390705.05193,0.14285993254607174,False,1043419845.0,234774685.27056,3152361.3366725,True,True,True,4.4443456235391725,20.765769467923164,19.274136826096328,Lending
2023-03-25 00:00:00+00:00,1032188624.0,259184696.3007,0.0,259184696.3007,1628843263.2967002,0.159121937721695,False,1032188624.0,259184696.3007,3152361.3366725,True,True,True,3.9824443292071496,20.75494726249823,19.373051478649575,Lending
2023-03-26 00:00:00+00:00,1046698870.0,264598773.1217,0.0,264598773.1217,1641965591.8876803,0.16114757485113004,False,1046698870.0,264598773.1217,3152361.3366725,True,True,True,3.9557963842809643,20.768907115241078,19.39372517290611,Lending
2023-03-27 00:00:00+00:00,1058795501.0,259150524.09324,0.0,259150524.09324,1659668977.09887,0.15614591082267476,False,1058795501.0,259150524.09324,3152361.3366725,True,True,True,4.085639049755713,20.78039777915821,19.37291962495272,Lending
2023-03-28 00:00:00+00:00,1045805615.0,265029663.33961,0.0,265029663.33961,1632467426.7496202,0.1623491280725315,False,1045805615.0,265029663.33961,3152361.3366725,True,True,True,3.945994579708237,20.76805334879932,19.395352314816606,Lending
2023-03-29 00:00:00+00:00,1060576012.0,269274152.16494,0.0,269274152.16494,1662218860.43084,0.1619968095507864,False,1060576012.0,269274152.16494,3152361.3366725,True,True,True,3.93864766994182,20.78207800502514,19.411240571611767,Lending
2023-03-30 00:00:00+00:00,1083022893.0,285546436.98729,0.0,285546436.98729,1701293544.5526798,0.16784078085852527,False,1083022893.0,285546436.98729,3152361.3366725,True,True,True,3.7928082886504604,20.803021943246005,19.469915225278125,Lending
