date,TVL,TVR,Fees,PlainValue,TVL_for_TVR,TVR ratio,pre_coverage,TVL_ana,TVR_ana,thr,use_tvr_day,valid_day,active,mult_daily,log_tvl_m,log_tvr_m,category
2023-01-25 00:00:00+00:00,7832220118.0,5426289271.83189,1798928.0,5426289271.83189,10838990475.376938,0.5006268142922402,False,7832220118.0,5426289271.83189,22426411.102296848,True,True,True,1.443384184963637,22.781511846733718,22.41452136193164,Dexs
2023-01-26 00:00:00+00:00,7988516843.0,5550430707.788549,1297950.0,5550430707.788549,11051743101.82687,0.5022221975889989,False,7988516843.0,5550430707.788549,22426411.102296848,True,True,True,1.4392607103067239,22.801270952835512,22.437141366700587,Dexs
2023-01-27 00:00:00+00:00,7937423883.0,6355286054.61867,1189307.0,6355286054.61867,10978556973.211836,0.5788817300967558,False,7937423883.0,6355286054.61867,22426411.102296848,True,True,True,1.248948326603099,22.794854611575936,22.572552753103302,Dexs
2023-01-28 00:00:00+00:00,7996376713.0,6425430305.793011,958959.0,6425430305.793011,11084730210.085121,0.5796650152068671,False,7996376713.0,6425430305.793011,22426411.102296848,True,True,True,1.244488903068587,22.802254365156138,22.58352943914934,Dexs
2023-01-29 00:00:00+00:00,7957344565.0,6426574417.2229805,1203374.0,6426574417.2229805,11045516451.484766,0.581826521688726,False,7957344565.0,6426574417.2229805,22426411.102296848,True,True,True,1.2381937947648458,22.797361183784915,22.58370748319113,Dexs
2023-01-30 00:00:00+00:00,8126801022.0,6592770809.01158,1333471.0,6592770809.01158,11284172883.411625,0.5842493621046279,False,8126801022.0,6592770809.01158,22426411.102296848,True,True,True,1.2326836860294872,22.818433204844478,22.609239553696387,Dexs
2023-01-31 00:00:00+00:00,7915173056.0,6384255463.311349,1061331.0,6384255463.311349,10984071995.245434,0.5812284793904153,False,7915173056.0,6384255463.311349,22426411.102296848,True,True,True,1.2397957916136713,22.792047394348643,22.57710071247615,Dexs
2023-02-01 00:00:00+00:00,7947659059.0,6412557973.31525,1836918.0,6412557973.31525,11062239004.480423,0.5796799337564519,False,7947659059.0,6412557973.31525,22426411.102296848,True,True,True,1.2393898179280105,22.796143264263964,22.581524088075376,Dexs
2023-02-02 00:00:00+00:00,8267851460.0,6689329021.46068,2197391.0,6689329021.46068,11453584573.652592,0.584038034420121,False,8267851460.0,6689329021.46068,22426411.102296848,True,True,True,1.2359761993280807,22.835640512953848,22.623779410310807,Dexs
2023-02-03 00:00:00+00:00,8186940580.0,6626106938.37188,1694132.0,6626106938.37188,11394576793.081654,0.5815140885614106,False,8186940580.0,6626106938.37188,22426411.102296848,True,True,True,1.2355581725657505,22.825806109466576,22.61428327989881,Dexs
2023-02-04 00:00:00+00:00,8294540662.0,6723353723.8041,1425182.0,6723353723.8041,11536059831.662365,0.5828119671632506,False,8294540662.0,6723353723.8041,22426411.102296848,True,True,True,1.233690952869711,22.838863383769233,22.628852933031705,Dexs
2023-02-05 00:00:00+00:00,8289774089.0,6697228884.21255,1512894.0,6697228884.21255,11513133153.146938,0.5817034160142555,False,8289774089.0,6697228884.21255,22426411.102296848,True,True,True,1.2377916646303628,22.838288554696966,22.62495967841626,Dexs
2023-02-06 00:00:00+00:00,8212070857.0,6638731983.51545,1642324.0,6638731983.51545,11428561638.697723,0.58088954615569,False,8212070857.0,6638731983.51545,22426411.102296848,True,True,True,1.2369938833788272,22.828870964536403,22.616186815860328,Dexs
2023-02-07 00:00:00+00:00,8211501525.0,6612496283.771181,2382510.0,6612496283.771181,11407555054.676945,0.5796593794268077,False,8211501525.0,6612496283.771181,22426411.102296848,True,True,True,1.2418156733264565,22.82880163345703,22.612227072130093,Dexs
2023-02-08 00:00:00+00:00,8393838626.0,6814168094.06548,2293841.0,6814168094.06548,11654690250.806715,0.5846717456599773,False,8393838626.0,6814168094.06548,22426411.102296848,True,True,True,1.231821479911872,22.850763776750444,22.642269824807457,Dexs
2023-02-09 00:00:00+00:00,8316210731.0,6720797825.32622,3000339.0,6720797825.32622,11544561246.847025,0.5821613902530735,False,8316210731.0,6720797825.32622,22426411.102296848,True,True,True,1.2373844515396266,22.841472547049204,22.628472708441212,Dexs
2023-02-10 00:00:00+00:00,8079596619.0,6426036790.082649,4236523.0,6426036790.082649,11131529683.09478,0.5772824556037196,False,8079596619.0,6426036790.082649,22426411.102296848,True,True,True,1.2573218739533676,22.81260778484211,22.58362382281551,Dexs
2023-02-11 00:00:00+00:00,8017599461.0,6416457917.232249,3765753.0,6416457917.232249,11076733748.048393,0.5792734630244916,False,8017599461.0,6416457917.232249,22426411.102296848,True,True,True,1.2495366702971233,22.80490489494263,22.582132076103516,Dexs
2023-02-12 00:00:00+00:00,8071557668.0,6485399248.15337,1408685.0,6485399248.15337,11149979440.49015,0.5816512292930536,False,8071557668.0,6485399248.15337,22426411.102296848,True,True,True,1.244573750844756,22.811612320181073,22.592819217685374,Dexs
2023-02-13 00:00:00+00:00,8065474168.0,6442067565.492701,1785345.0,6442067565.492701,11143654840.855938,0.5780928840216922,False,8065474168.0,6442067565.492701,22426411.102296848,True,True,True,1.252000865561108,22.810858340099728,22.58611537607932,Dexs
2023-02-14 00:00:00+00:00,8020447807.0,6277622339.604099,2879399.0,6277622339.604099,10967237798.552118,0.5723977591178759,False,8020447807.0,6277622339.604099,22426411.102296848,True,True,True,1.2776250900601027,22.805260093550338,22.560257137392988,Dexs
2023-02-15 00:00:00+00:00,8147195878.0,6398244296.28644,2712149.0,6398244296.28644,11102816664.012688,0.5762721739813039,False,8147195878.0,6398244296.28644,22426411.102296848,True,True,True,1.2733486720300218,22.820939640946488,22.57928946097179,Dexs
2023-02-16 00:00:00+00:00,8540387552.0,6782895402.0077505,3166280.0,6782895402.0077505,11631272575.523613,0.5831602138085393,False,8540387552.0,6782895402.0077505,22426411.102296848,True,True,True,1.2591064797301796,22.868072224513465,22.63766989818225,Dexs
2023-02-17 00:00:00+00:00,8415020945.0,6627497339.37653,2217398.0,6627497339.37653,11440761854.134155,0.5792881124417132,False,8415020945.0,6627497339.37653,22426411.102296848,True,True,True,1.2697132136143006,22.85328415359381,22.61449309467532,Dexs
2023-02-18 00:00:00+00:00,8562993394.0,6782915672.1408,1443892.0,6782915672.1408,11650544762.874176,0.5821972972247061,False,8562993394.0,6782915672.1408,22426411.102296848,True,True,True,1.262435478767699,22.870715661531566,22.637672886596718,Dexs
2023-02-19 00:00:00+00:00,8596618848.0,6805395490.667891,2656904.0,6805395490.667891,11704371321.908007,0.581440498041077,False,8596618848.0,6805395490.667891,22426411.102296848,True,True,True,1.263206357336378,22.87463480569001,22.640981589019837,Dexs
2023-02-20 00:00:00+00:00,8530307520.0,6722640794.213409,1710466.0,6722640794.213409,11596909914.628677,0.579692421834999,False,8530307520.0,6722640794.213409,22426411.102296848,True,True,True,1.2688923566082186,22.866891249382807,22.628746889616263,Dexs
2023-02-21 00:00:00+00:00,8637779028.0,6796350233.872902,1996657.0,6796350233.872902,11715518997.259863,0.5801151648051185,False,8637779028.0,6796350233.872902,22426411.102296848,True,True,True,1.2709437758150612,22.87941132977313,22.63965157472439,Dexs
2023-02-22 00:00:00+00:00,8481844152.0,6617546752.7454605,1850881.0,6617546752.7454605,11519930267.283216,0.5744432994997719,False,8481844152.0,6617546752.7454605,22426411.102296848,True,True,True,1.281720321580061,22.861193733861604,22.61299055705689,Dexs
2023-02-23 00:00:00+00:00,8449014183.0,6602846594.304489,1534779.0,6602846594.304489,11484538896.88398,0.5749335392208035,False,8449014183.0,6602846594.304489,22426411.102296848,True,True,True,1.2796017690745665,22.857315606775906,22.610766695162095,Dexs
2023-02-24 00:00:00+00:00,8453348792.0,6584543722.573849,1604529.0,6584543722.573849,11483248928.83279,0.5734042485172471,False,8453348792.0,6584543722.573849,22426411.102296848,True,True,True,1.2838169428535056,22.85782850655228,22.607990879319377,Dexs
2023-02-25 00:00:00+00:00,8332522751.0,6480396173.905431,1031410.0,6480396173.905431,11313785919.918324,0.5727875902704207,False,8332522751.0,6480396173.905431,22426411.102296848,True,True,True,1.285804529135505,22.84343209853548,22.592047483390115,Dexs
2023-02-26 00:00:00+00:00,8298776972.0,6460896005.730459,1183347.0,6460896005.730459,11278628652.644997,0.5728441111690727,False,8298776972.0,6460896005.730459,22426411.102296848,True,True,True,1.2844622424876428,22.839373988120393,22.589033845700357,Dexs
2023-02-27 00:00:00+00:00,8433726135.0,6594769941.94379,1403391.0,6594769941.94379,11469289725.422163,0.5749937528673816,False,8433726135.0,6594769941.94379,22426411.102296848,True,True,True,1.278850696725621,22.855504520199815,22.609542738798943,Dexs
2023-02-28 00:00:00+00:00,8410025757.0,6545518828.53731,1492691.0,6545518828.53731,11421928205.166431,0.5730660104811903,False,8410025757.0,6545518828.53731,22426411.102296848,True,True,True,1.28485242763855,22.852690373590075,22.602046504142404,Dexs
2023-03-01 00:00:00+00:00,8454056520.0,6538984779.49343,2146482.0,6538984779.49343,11484111052.580675,0.5693940740867365,False,8454056520.0,6538984779.49343,22426411.102296848,True,True,True,1.2928698880768659,22.85791222466128,22.601047757872347,Dexs
2023-03-02 00:00:00+00:00,8671435972.0,6714361157.32168,1658295.0,6714361157.32168,11711220713.08149,0.573327180984789,False,8671435972.0,6714361157.32168,22426411.102296848,True,True,True,1.291475952636868,22.88330023939935,22.627514525734878,Dexs
2023-03-03 00:00:00+00:00,8631552253.0,6658329364.551689,1568922.0,6658329364.551689,11653632686.656715,0.5713522592981161,False,8631552253.0,6658329364.551689,22426411.102296848,True,True,True,1.2963540522572465,22.878690192959144,22.619134443868138,Dexs
2023-03-04 00:00:00+00:00,8308329646.0,6363659069.163111,890695.0,6363659069.163111,11265165424.137423,0.5648970813626892,False,8308329646.0,6363659069.163111,22426411.102296848,True,True,True,1.3055900002972085,22.840524420314672,22.57386937420238,Dexs
2023-03-05 00:00:00+00:00,8294369763.0,6356313943.491159,981552.0,6356313943.491159,11243903462.94432,0.5653120346007221,False,8294369763.0,6356313943.491159,22426411.102296848,True,True,True,1.3049024696921085,22.838842779763834,22.572714477650155,Dexs
2023-03-06 00:00:00+00:00,8282397782.0,6366129584.71525,914864.0,6366129584.71525,11239449443.674805,0.5664093794467753,False,8282397782.0,6366129584.71525,22426411.102296848,True,True,True,1.3010099263272321,22.837398350619367,22.574257521350827,Dexs
2023-03-07 00:00:00+00:00,8272552398.0,6348561416.57915,1653184.0,6348561416.57915,11228900265.409883,0.565376952909236,False,8272552398.0,6348561416.57915,22426411.102296848,True,True,True,1.303059363401035,22.836208931738167,22.571494075614794,Dexs
2023-03-08 00:00:00+00:00,8249280563.0,6358575643.76872,1315445.0,6358575643.76872,11218621395.920376,0.5667876131447844,False,8249280563.0,6358575643.76872,22426411.102296848,True,True,True,1.2973472401927206,22.83339182900562,22.573070233834414,Dexs
2023-03-09 00:00:00+00:00,8081342349.0,6222420477.507671,1496605.0,6222420477.507671,11025860101.44937,0.5643478531611082,False,8081342349.0,6222420477.507671,22426411.102296848,True,True,True,1.2987457820010424,22.812823827982953,22.551424812294332,Dexs
2023-03-10 00:00:00+00:00,7690124634.0,5950166853.05634,2757379.0,5950166853.05634,10530460087.66913,0.5650433887521986,False,7690124634.0,5950166853.05634,22426411.102296848,True,True,True,1.2924216789063518,22.763202827614812,22.506685098641242,Dexs
2023-03-11 00:00:00+00:00,7488828321.0,5860030697.706091,7496843.0,5860030697.706091,10332258884.463284,0.5671587174918619,False,7488828321.0,5860030697.706091,22426411.102296848,True,True,True,1.277950356801288,22.73667818979545,22.491420679038008,Dexs
2023-03-12 00:00:00+00:00,6697098814.0,5450661401.77902,3356955.0,5450661401.77902,9392338246.421066,0.5803306119065702,False,6697098814.0,5450661401.77902,22426411.102296848,True,True,True,1.228676360599864,22.62494025673038,22.419002796382852,Dexs
2023-03-13 00:00:00+00:00,7051606175.0,5827817931.40682,3630064.0,5827817931.40682,9876741988.155703,0.5900546899367831,False,7051606175.0,5827817931.40682,22426411.102296848,True,True,True,1.209990816116275,22.676521254063267,22.48590848446997,Dexs
2023-03-14 00:00:00+00:00,7199851720.0,5947935417.0236,2998311.0,5947935417.0236,10147867971.488922,0.5861266064689352,False,7199851720.0,5947935417.0236,22426411.102296848,True,True,True,1.21047913522956,22.697326268311908,22.5063100075539,Dexs
2023-03-15 00:00:00+00:00,7280720061.0,5996890697.309199,2555779.0,5996890697.309199,10254086419.61128,0.5848293501642376,False,7280720061.0,5996890697.309199,22426411.102296848,True,True,True,1.2140825018316332,22.70849560374181,22.514506954738437,Dexs
2023-03-16 00:00:00+00:00,7111566963.0,5904535869.10354,736327.0,5904535869.10354,10067983388.968565,0.5864665882914655,False,7111566963.0,5904535869.10354,22426411.102296848,True,True,True,1.204424381637251,22.684988445087154,22.498986683862853,Dexs
2023-03-17 00:00:00+00:00,7251568872.0,5758788622.49931,2235986.0,5758788622.49931,10047475855.4195,0.5731577468178817,False,7251568872.0,5758788622.49931,22426411.102296848,True,True,True,1.2592177534817774,22.704483678540658,22.473992980942388,Dexs
2023-03-18 00:00:00+00:00,7644288183.0,6031197274.244499,1855459.0,6031197274.244499,10498511869.34283,0.5744811597400261,False,7644288183.0,6031197274.244499,22426411.102296848,True,True,True,1.2674578256035516,22.75722456316324,22.520211380919182,Dexs
2023-03-19 00:00:00+00:00,7611328394.0,5930912208.288751,1659031.0,5930912208.288751,10417657618.64969,0.5693134124192402,False,7611328394.0,5930912208.288751,22426411.102296848,True,True,True,1.2833318259816395,22.75290355258767,22.503443867516538,Dexs
2023-03-20 00:00:00+00:00,7623749713.0,5931832160.548961,1943739.0,5931832160.548961,10437148470.976458,0.5683383902264257,False,7623749713.0,5931832160.548961,22426411.102296848,True,True,True,1.2852268079504228,22.754534173929425,22.503598966915707,Dexs
2023-03-21 00:00:00+00:00,7758999553.0,5976550834.61533,1598054.0,5976550834.61533,10555496502.421007,0.5662027203783876,False,7758999553.0,5976550834.61533,22426411.102296848,True,True,True,1.2982403676818044,22.772119239247704,22.511109454996213,Dexs
2023-03-22 00:00:00+00:00,7901788814.0,6074860533.27307,2087923.0,6074860533.27307,10718884581.82013,0.5667437210375786,False,7901788814.0,6074860533.27307,22426411.102296848,True,True,True,1.3007358392378763,22.790355002939396,22.527424868423584,Dexs
2023-03-23 00:00:00+00:00,7739048957.0,6145915558.328711,2538403.0,6145915558.328711,10770813441.96646,0.5706083009833129,False,7739048957.0,6145915558.328711,22426411.102296848,True,True,True,1.2592182374703043,22.769544643225835,22.539053561271142,Dexs
2023-03-24 00:00:00+00:00,7877055605.0,6250616565.393009,1643762.0,6250616565.393009,10983494800.219372,0.5690917762594258,False,7877055605.0,6250616565.393009,22426411.102296848,True,True,True,1.2602045770351502,22.787220016802262,22.555945946291967,Dexs
2023-03-25 00:00:00+00:00,7694466105.0,6135776068.446171,830367.0,6135776068.446171,10763033188.62077,0.5700787093115376,False,7694466105.0,6135776068.446171,22426411.102296848,True,True,True,1.2540330708236804,22.76376721976393,22.537402405633255,Dexs
2023-03-26 00:00:00+00:00,7688763760.0,6147440996.24391,938086.0,6147440996.24391,10776075657.524817,0.5704712171309988,False,7688763760.0,6147440996.24391,22426411.102296848,True,True,True,1.250725914197117,22.763025848112953,22.53930173400025,Dexs
2023-03-27 00:00:00+00:00,7717037236.0,6196397996.1537,1379712.0,6196397996.1537,10827299735.397144,0.5722939373236458,False,7717037236.0,6196397996.1537,22426411.102296848,True,True,True,1.245406967207434,22.76669634960137,22.54723399180764,Dexs
2023-03-28 00:00:00+00:00,7587178932.0,6004309750.509922,1141513.0,6004309750.509922,10601484777.881727,0.566364983425429,False,7587178932.0,6004309750.509922,22426411.102296848,True,True,True,1.2636221726162031,22.749725677049558,22.515743340078064,Dexs
2023-03-29 00:00:00+00:00,7732870545.0,6132406405.94905,1145733.0,6132406405.94905,10770577346.642317,0.5693665444834117,False,7732870545.0,6132406405.94905,22426411.102296848,True,True,True,1.2609846825380553,22.76874598184092,22.536853072007204,Dexs
2023-03-30 00:00:00+00:00,7870056242.0,6214353345.149,1208056.0,6214353345.149,10936022575.328802,0.5682462067304355,False,7870056242.0,6214353345.149,22426411.102296848,True,True,True,1.2664320493046088,22.78633104572884,22.55012750905394,Dexs
2023-03-31 00:00:00+00:00,7836436120.0,6244048756.86269,1083050.0,6244048756.86269,10915475475.568481,0.57203635066914,False,7836436120.0,6244048756.86269,22426411.102296848,True,True,True,1.2550248124483578,22.78204999142688,22.55489464816339,Dexs
2023-04-01 00:00:00+00:00,7852323197.0,6273594570.0959,964778.0,6273594570.0959,10946019003.897675,0.5731393822596131,False,7852323197.0,6273594570.0959,22426411.102296848,True,True,True,1.2516465814398279,22.78407527361898,22.5596153239855,Dexs
2023-04-02 00:00:00+00:00,7842463611.0,6251171204.947819,859330.0,6251171204.947819,10914064644.082956,0.5727628897943977,False,7842463611.0,6251171204.947819,22426411.102296848,True,True,True,1.254559082431252,22.782818858043846,22.556034675930537,Dexs
2023-04-03 00:00:00+00:00,7773561273.0,6171626792.3454,1225268.0,6171626792.3454,10818609986.606998,0.5704639320564864,False,7773561273.0,6171626792.3454,22426411.102296848,True,True,True,1.2595643797906675,22.773994232615408,22.543228301755395,Dexs
2023-04-04 00:00:00+00:00,7859168863.0,6124719600.869341,1160027.0,6124719600.869341,10813356352.758709,0.566403196294072,False,7859168863.0,6124719600.869341,22426411.102296848,True,True,True,1.2831883539426805,22.784946695175517,22.53559881287939,Dexs
2023-04-05 00:00:00+00:00,8061599757.0,6285186626.2125,1254547.0,6285186626.2125,11026029194.956882,0.5700317417159785,False,8061599757.0,6285186626.2125,22426411.102296848,True,True,True,1.2826349059197277,22.810377854787568,22.56146137245588,Dexs
2023-04-06 00:00:00+00:00,8006194570.0,6183935089.23399,994148.0,6183935089.23399,10928220638.99829,0.5658684330700726,False,8006194570.0,6183935089.23399,22426411.102296848,True,True,True,1.2946763597079955,22.803481400244213,22.54522065161014,Dexs
2023-04-07 00:00:00+00:00,7965129086.0,6136384138.372471,687683.0,6136384138.372471,10867682599.836922,0.5646451377283095,False,7965129086.0,6136384138.372471,22426411.102296848,True,True,True,1.298016699474841,22.798338986831208,22.53750150308905,Dexs
2023-04-08 00:00:00+00:00,7963660351.0,6070676770.86611,716428.0,6070676770.86611,10835959023.696669,0.5602343786637086,False,7963660351.0,6070676770.86611,22426411.102296848,True,True,True,1.3118241427740875,22.79815457419772,22.526735930179406,Dexs
2023-04-09 00:00:00+00:00,7949103196.0,6014172367.321059,748161.0,6014172367.321059,10785998251.336775,0.5575907048358446,False,7949103196.0,6014172367.321059,22426411.102296848,True,True,True,1.321728528964798,22.796324953715036,22.51738458211318,Dexs
2023-04-10 00:00:00+00:00,7928098155.0,5979835318.58743,843079.0,5979835318.58743,10724613818.484901,0.5575804798006442,False,7928098155.0,5979835318.58743,22426411.102296848,True,True,True,1.3258054331959084,22.793679014699677,22.511658865832,Dexs
2023-04-11 00:00:00+00:00,8060299653.0,6094169589.85647,1003414.0,6094169589.85647,10899704565.488913,0.5591132817628909,False,8060299653.0,6094169589.85647,22426411.102296848,True,True,True,1.322624770143595,22.810216570565434,22.5305983461113,Dexs
2023-04-12 00:00:00+00:00,7998776694.0,5992779899.13158,1136308.0,5992779899.13158,10809365053.20042,0.5544062828516692,False,7998776694.0,5992779899.13158,22426411.102296848,True,True,True,1.3347356032813937,22.802554453683825,22.513821231422583,Dexs
2023-04-13 00:00:00+00:00,8130491590.0,6030708181.40123,1235782.0,6030708181.40123,10931057679.275621,0.5517039941006763,False,8130491590.0,6030708181.40123,22426411.102296848,True,True,True,1.34818189596282,22.818887224852787,22.52013028380806,Dexs
2023-04-14 00:00:00+00:00,8520237152.0,6355088183.295731,2011394.0,6355088183.295731,11384063188.765501,0.5582442821968281,False,8520237152.0,6355088183.295731,22426411.102296848,True,True,True,1.3406953461944613,22.865710012142042,22.572521617698595,Dexs
2023-04-15 00:00:00+00:00,8486778883.0,6242625952.2499,966675.0,6242625952.2499,11322362138.100075,0.551353673032881,False,8486778883.0,6242625952.2499,22426411.102296848,True,True,True,1.3594886107089736,22.861775363983146,22.55466675648653,Dexs
2023-04-16 00:00:00+00:00,8470869464.0,6248153441.44677,974891.0,6248153441.44677,11320969190.073772,0.5519097646626537,False,8470869464.0,6248153441.44677,22426411.102296848,True,True,True,1.3557396666683905,22.85989899252618,22.55555180767244,Dexs
2023-04-17 00:00:00+00:00,8347123680.0,6210841874.86308,1304883.0,6210841874.86308,11196648945.338636,0.5547054217010853,False,8347123680.0,6210841874.86308,22426411.102296848,True,True,True,1.3439601020568592,22.845182847004864,22.549562291314142,Dexs
2023-04-18 00:00:00+00:00,8076269903.0,6000739107.11293,3566720.0,6000739107.11293,10905568975.110147,0.5502453948811343,False,8076269903.0,6000739107.11293,22426411.102296848,True,True,True,1.3458791923526312,22.81219595721993,22.5151484831067,Dexs
2023-04-19 00:00:00+00:00,8191552720.0,6149883818.576389,2576110.0,6149883818.576389,11056794309.223366,0.5562085760649698,False,8191552720.0,6149883818.576389,22426411.102296848,True,True,True,1.3319849547818332,22.826369304143576,22.539699027298003,Dexs
2023-04-20 00:00:00+00:00,7957778159.0,5859224541.79434,1881033.0,5859224541.79434,10714198151.686018,0.546865426496925,False,7957778159.0,5859224541.79434,22426411.102296848,True,True,True,1.3581623476343159,22.79741567208609,22.491283101027026,Dexs
2023-04-21 00:00:00+00:00,7983519425.0,5874424783.616799,1663802.0,5874424783.616799,10723701753.73412,0.5477982247661126,False,7983519425.0,5874424783.616799,22426411.102296848,True,True,True,1.3590299849042686,22.800645181884427,22.49387398301161,Dexs
2023-04-22 00:00:00+00:00,7723296626.0,5737781502.020571,918049.0,5737781502.020571,10439966286.081873,0.5495977041295566,False,7723296626.0,5737781502.020571,22426411.102296848,True,True,True,1.346042302809932,22.76750713392752,22.470338474662498,Dexs
2023-04-23 00:00:00+00:00,7739803205.0,5729555262.09855,937542.0,5729555262.09855,10444530505.930647,0.5485699198106775,False,7739803205.0,5729555262.09855,22426411.102296848,True,True,True,1.3508558432448319,22.769642098514215,22.468903748971197,Dexs
2023-04-24 00:00:00+00:00,7730000456.0,5752630761.18081,1124576.0,5752630761.18081,10425096819.70133,0.5518059794235673,False,7730000456.0,5752630761.18081,22426411.102296848,True,True,True,1.3437331156664236,22.768374758536684,22.47292311080724,Dexs
2023-04-25 00:00:00+00:00,7646553757.0,5657896673.65285,1029723.0,5657896673.65285,10324751356.882668,0.5479935039676469,False,7646553757.0,5657896673.65285,22426411.102296848,True,True,True,1.3514834572019911,22.75752089400303,22.45631804766767,Dexs
2023-04-26 00:00:00+00:00,7695133750.0,5708124261.72109,1617092.0,5708124261.72109,10376204978.535997,0.5501167597911566,False,7695133750.0,5708124261.72109,22426411.102296848,True,True,True,1.3481020028950446,22.763853985502703,22.465156306071957,Dexs
2023-04-27 00:00:00+00:00,7817965226.0,5689308637.632449,1417440.0,5689308637.632449,10429417069.747482,0.5455059088714916,False,7817965226.0,5689308637.632449,22426411.102296848,True,True,True,1.3741503096329417,22.779690156366634,22.46185457289258,Dexs
2023-04-28 00:00:00+00:00,7756214568.0,5631959114.74485,594528.0,5631959114.74485,10380144686.906334,0.5425703865042542,False,7756214568.0,5631959114.74485,22426411.102296848,True,True,True,1.3771787773980293,22.77176023871981,22.45172319631999,Dexs
2023-04-29 00:00:00+00:00,7647988429.0,5628011610.941539,774007.0,5628011610.941539,10320614013.019306,0.545317517333938,False,7647988429.0,5628011610.941539,22426411.102296848,True,True,True,1.3589148277752983,22.757708499749807,22.451022039263506,Dexs
2023-04-30 00:00:00+00:00,7678580754.0,5683761205.59229,1428991.0,5683761205.59229,10376864647.870687,0.5477339638190797,False,7678580754.0,5683761205.59229,22426411.102296848,True,True,True,1.350968219151254,22.76170056937255,22.46087903461548,Dexs
2023-05-01 00:00:00+00:00,7597262519.0,5580189857.1503,2228062.0,5580189857.1503,10263341127.387669,0.5437010996603819,False,7597262519.0,5580189857.1503,22426411.102296848,True,True,True,1.3614702570137607,22.751053824484522,22.442488637339714,Dexs
2023-05-02 00:00:00+00:00,7476590109.0,5449728731.88711,2401279.0,5449728731.88711,10052437941.147371,0.5421300547979394,False,7476590109.0,5449728731.88711,22426411.102296848,True,True,True,1.3719196820299415,22.73504265721274,22.41883167041713,Dexs
2023-05-03 00:00:00+00:00,7611765859.0,5544089685.02707,2113075.0,5544089685.02707,10221338001.917425,0.5424035174247297,False,7611765859.0,5544089685.02707,22426411.102296848,True,True,True,1.3729514296201062,22.75296102644848,22.435998275656104,Dexs
2023-05-04 00:00:00+00:00,7728296858.0,5621309218.46383,2307813.0,5621309218.46383,10344304339.079758,0.5434207109730018,False,7728296858.0,5621309218.46383,22426411.102296848,True,True,True,1.3748215153536705,22.768154346421134,22.44983043074377,Dexs
2023-05-05 00:00:00+00:00,7672105972.0,5576734589.628551,5100519.0,5576734589.628551,10275781564.031034,0.5427066111593055,False,7672105972.0,5576734589.628551,22426411.102296848,True,True,True,1.3757344640837599,22.760856987258013,22.44186924305257,Dexs
2023-05-06 00:00:00+00:00,7938104198.0,5814824908.611879,4784166.0,5814824908.611879,10585196997.20602,0.5493355400137298,False,7938104198.0,5814824908.611879,22426411.102296848,True,True,True,1.3651493076332357,22.794940317701354,22.483676512164813,Dexs
2023-05-07 00:00:00+00:00,7740319299.0,5658605226.735451,2760978.0,5658605226.735451,10330221394.17513,0.5477719218995781,False,7740319299.0,5658605226.735451,22426411.102296848,True,True,True,1.3678846621830034,22.769708776797938,22.45644327242171,Dexs
2023-05-08 00:00:00+00:00,7670418675.0,5598779442.18722,4046568.0,5598779442.18722,10264888499.020397,0.5454301274408898,False,7670418675.0,5598779442.18722,22426411.102296848,True,True,True,1.3700162248226506,22.760637036885356,22.445814454179207,Dexs
2023-05-09 00:00:00+00:00,7541521907.0,5463348749.97204,2389015.0,5463348749.97204,10072847894.9564,0.5423837237438686,False,7541521907.0,5463348749.97204,22426411.102296848,True,True,True,1.3803844953223232,22.74368984302814,22.421327762867527,Dexs
2023-05-10 00:00:00+00:00,7532530936.0,4638536873.09541,2506854.0,4638536873.09541,10089368186.42851,0.45974502936019673,False,7532530936.0,4638536873.09541,22426411.102296848,True,True,True,1.6239023515562474,22.742496935963285,22.257664824383642,Dexs
2023-05-11 00:00:00+00:00,7506532430.0,5414100966.0246,2885469.0,5414100966.0246,10064637970.388268,0.5379330068258519,False,7506532430.0,5414100966.0246,22426411.102296848,True,True,True,1.3864781017395404,22.73903946906308,22.412272677027172,Dexs
2023-05-12 00:00:00+00:00,6246072717.0,4474985286.425159,2259933.0,4474985286.425159,9912253411.199286,0.4514599355752074,False,6246072717.0,4474985286.425159,22426411.102296848,True,True,True,1.395775028791139,22.55521873791052,22.22176890071814,Dexs
2023-05-13 00:00:00+00:00,7410999651.0,4519416742.75436,1731364.0,4519416742.75436,9969723316.282444,0.45331415921776863,False,7410999651.0,4519416742.75436,22426411.102296848,True,True,True,1.6398132929169447,22.72623117282347,22.231648783250638,Dexs
2023-05-14 00:00:00+00:00,7381113680.0,4524729492.6235695,1079157.0,4524729492.6235695,9953568625.127483,0.4545836436191364,False,7381113680.0,4524729492.6235695,22426411.102296848,True,True,True,1.6312828627729115,22.722190369322806,22.232823631675693,Dexs
2023-05-15 00:00:00+00:00,7371371239.0,4535694018.83453,1308707.0,4535694018.83453,9954035410.942043,0.4556638420081002,False,7371371239.0,4535694018.83453,22426411.102296848,True,True,True,1.6251914719975118,22.72086958269333,22.235243944931366,Dexs
2023-05-16 00:00:00+00:00,7461122487.0,4594309143.24148,1306522.0,4594309143.24148,10073674916.9513,0.45607081637213515,False,7461122487.0,4594309143.24148,22426411.102296848,True,True,True,1.6239922596362033,22.732971707269268,22.248084231775003,Dexs
