date,TVL,TVR,Fees,PlainValue,TVL_for_TVR,TVR ratio,pre_coverage,TVL_ana,TVR_ana,thr,use_tvr_day,valid_day,active,mult_daily,log_tvl_m,log_tvr_m,category
2022-10-23 00:00:00+00:00,5118511144.0,1050868511.34286,555231.0,1050868511.34286,5312642543.090473,0.19780523587260743,False,5118511144.0,1050868511.34286,3518486.51808455,True,True,True,4.870743664646753,22.356129441522082,20.772882812872645,Yield
2022-10-24 00:00:00+00:00,5233575791.0,1105977500.06739,545731.0,1105977500.06739,5428013605.8712015,0.20375363445498945,False,5233575791.0,1105977500.06739,3518486.51808455,True,True,True,4.732081611679356,22.378360589049834,20.823995396320083,Yield
2022-10-25 00:00:00+00:00,5037429382.0,1084871969.47361,550245.0,1084871969.47361,5232130986.264829,0.20734801409245496,False,5037429382.0,1084871969.47361,3518486.51808455,True,True,True,4.643339973512458,22.340161745659415,20.804727816491077,Yield
2022-10-26 00:00:00+00:00,5173564609.0,1138642557.45941,534462.0,1138642557.45941,5370898500.744763,0.2120022482833214,False,5173564609.0,1138642557.45941,3518486.51808455,True,True,True,4.543624840918899,22.36682776738206,20.853102650789086,Yield
2022-10-27 00:00:00+00:00,5310236924.0,1159073572.95451,646548.0,1159073572.95451,5508860994.385074,0.21040167361926537,False,5310236924.0,1159073572.95451,3518486.51808455,True,True,True,4.581449398819491,22.39290228966063,20.870886878973927,Yield
2022-10-28 00:00:00+00:00,5226372360.0,1129507433.36639,574341.0,1129507433.36639,5422631568.946671,0.2082950720522201,False,5226372360.0,1129507433.36639,3518486.51808455,True,True,True,4.627125245580095,22.376983252941702,20.845047474963017,Yield
2022-10-29 00:00:00+00:00,5294045953.0,1145670383.22145,580796.0,1145670383.22145,5490878875.751708,0.20864972787523134,False,5294045953.0,1145670383.22145,3518486.51808455,True,True,True,4.620915431290064,22.389848620917654,20.859255790151312,Yield
2022-10-30 00:00:00+00:00,5374180643.0,1158410942.6314101,670528.0,1158410942.6314101,5571902886.96582,0.20790221332486697,False,5374180643.0,1158410942.6314101,3518486.51808455,True,True,True,4.639269576297492,22.40487196082858,20.870315025883475,Yield
2022-10-31 00:00:00+00:00,5325509349.0,1138981191.6841002,568098.0,1138981191.6841002,5522564338.791092,0.20624136213022862,False,5325509349.0,1138981191.6841002,3518486.51808455,True,True,True,4.6756780426950595,22.395774196361867,20.8534000082673,Yield
2022-11-01 00:00:00+00:00,5300952607.0,1133397822.74267,527264.0,1133397822.74267,5498008901.464956,0.20614696030060514,False,5300952607.0,1133397822.74267,3518486.51808455,True,True,True,4.677044988645212,22.391152378523508,20.84848588070154,Yield
2022-11-02 00:00:00+00:00,5320213864.0,1128859590.4461198,562400.0,1128859590.4461198,5517286864.895568,0.20460411395837164,False,5320213864.0,1128859590.4461198,3518486.51808455,True,True,True,4.712910187437463,22.394779339491965,20.844473748078762,Yield
2022-11-03 00:00:00+00:00,5241599366.0,1101741115.27605,590164.0,1101741115.27605,5437349314.940392,0.2026246708573161,False,5241599366.0,1101741115.27605,3518486.51808455,True,True,True,4.757559914324043,22.379892511227528,20.820157597461478,Yield
2022-11-04 00:00:00+00:00,5271017483.0,1118183815.94881,558580.0,1118183815.94881,5466974363.20376,0.20453430758243601,False,5271017483.0,1118183815.94881,3518486.51808455,True,True,True,4.713909652258198,22.385489251641907,20.834971613145704,Yield
2022-11-05 00:00:00+00:00,5467930833.0,1194879547.78648,604998.0,1194879547.78648,5666912550.203311,0.21085194754657216,False,5467930833.0,1194879547.78648,3518486.51808455,True,True,True,4.576135597206737,22.422166106313334,20.901311220418144,Yield
2022-11-06 00:00:00+00:00,5429003057.0,1191559623.4998202,605678.0,1191559623.4998202,5627796271.98754,0.21172756900082368,False,5429003057.0,1191559623.4998202,3518486.51808455,True,True,True,4.556216029756079,22.415021354956693,20.89852889395592,Yield
2022-11-07 00:00:00+00:00,5335412556.0,675994801.53267,717458.0,675994801.53267,5533448546.438779,0.12216519153642935,False,5335412556.0,675994801.53267,3518486.51808455,True,True,True,7.892682819310329,22.39763204879466,20.33169594393724,Yield
2022-11-08 00:00:00+00:00,4940346279.0,687522464.5738801,583471.0,687522464.5738801,5138322804.563822,0.13380289458716518,False,4940346279.0,687522464.5738801,3518486.51808455,True,True,True,7.185723425142159,22.320701262653127,20.348605062714984,Yield
2022-11-09 00:00:00+00:00,4418491465.0,594700817.42663,505079.0,594700817.42663,4609532927.995229,0.12901541798623758,False,4418491465.0,594700817.42663,3518486.51808455,True,True,True,7.429771971929603,22.209064177269454,20.20356900919518,Yield
2022-11-10 00:00:00+00:00,3792143903.0,512660220.87332,418802.0,512660220.87332,3977261257.2679906,0.1288977986891085,False,3792143903.0,512660220.87332,3518486.51808455,True,True,True,7.396992683653236,22.05619736972251,20.055123846213764,Yield
